-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25336-451103
worksite_address1              | 40 N PEARL ST
worksite_address2              | 7TH FLOOR
worksite_city                  | ALBANY
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 801 E CAMPBELL ROAD
employer_address2              | SUITE 270
employer_city                  | RICHARDSON
employer_state                 | TX
employer_postal_code           | 75081
begin_date                     | 2023-08-14
end_date                       | 2026-08-13
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | PREMIER IT SOLUTIONS LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1320 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23222-256144
job_title                      | Peoplesoft Business Analyst
employer_name                  | Accentuate IT Solutions LLC
secondary_entity_business_name | New York State Local Retirement System
employer_phone                 | 17032341839
employer_poc_first_name        | Vishnu
employer_poc_last_name         | Kanumuri
employer_poc_email             | varma@aitslc..com
employer_poc_phone             | 17032341839
employer_poc_phone_ext         | 
worksite_address1              | 110 State Street
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | BBI Law Group PC
employer_address1              | 13800 Coppermine Road
employer_address2              | Suite 248
employer_city                  | Herndon
employer_state                 | VA
employer_postal_code           | 20171
begin_date                     | 2023-08-10
end_date                       | 2026-08-09
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Accentuate IT Solutions LLC
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 1321 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23223-256527
job_title                      | Senior Java Programmer
employer_name                  | Panha Solutions Inc
secondary_entity_business_name | New York State Department of Health
employer_phone                 | 15188787457
employer_poc_first_name        | Milinda Panha
employer_poc_last_name         | Puvvada
employer_poc_email             | hr@panhasinc.com
employer_poc_phone             | 15188787457
employer_poc_phone_ext         | 
worksite_address1              | 800 North Pearl Street Menands
worksite_address2              | 
worksite_city                  | New York
worksite_county                | ALBANY
lawfirm_name_business_name     | BBI Law Group PC
employer_address1              | 1659 Central Avenue
employer_address2              | Suite 103
employer_city                  | Albany
employer_state                 | NY
employer_postal_code           | 12205
begin_date                     | 2023-08-10
end_date                       | 2026-08-09
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Panha Solutions Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1322 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23199-198135
job_title                      | Full Stack DEVELOPER
employer_name                  | Greycell Labs Inc
secondary_entity_business_name | New York State Office of Mental Health (NYS OMH)
employer_phone                 | 17324440123
employer_poc_first_name        | Priya
employer_poc_last_name         | Nagarajan
employer_poc_email             | paralegal@greylabs.com
employer_poc_phone             | 17324440123
employer_poc_phone_ext         | 21
worksite_address1              | ITS/Office of Mental Health
worksite_address2              | 44 Holland Avenue
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 190 Lincoln Hwy
employer_address2              | SUITE 200
employer_city                  | edison
employer_state                 | NJ
employer_postal_code           | 08820
begin_date                     | 2023-08-10
end_date                       | 2026-08-09
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Greycell Labs Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1323 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23037-752816
job_title                      | Principal Psychologist
employer_name                  | New York State Office of Mental Health
secondary_entity_business_name | 
employer_phone                 | 13155412001
employer_poc_first_name        | Danielle
employer_poc_last_name         | Tope
employer_poc_email             | Danielle.Tope@omh.ny.gov
employer_poc_phone             | 15184910565
employer_poc_phone_ext         | 
worksite_address1              | 1 Chimney Point Drive
worksite_address2              | Secure Treatment and Rehabilitation Center
worksite_city                  | Ogdensburg
worksite_county                | ST LAWRENCE
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 1 Chimney Point Drive
employer_address2              | 
employer_city                  | Ogdensburg
employer_state                 | NY
employer_postal_code           | 13669
begin_date                     | 2023-08-08
end_date                       | 2026-08-07
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | New York State Office of Mental Health
soc_code                       | 11-9111.00
h_1b_dependent                 | No
-[ RECORD 1324 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23205-211545
job_title                      | Software Developer
employer_name                  | TEKNOCOR INC
secondary_entity_business_name | New York State Department of Labor
employer_phone                 | 19735564466
employer_poc_first_name        | Milind
employer_poc_last_name         | Wagh
employer_poc_email             | hr@teknocorinc.com
employer_poc_phone             | 19735564466
employer_poc_phone_ext         | 
worksite_address1              | State Offices Harriman Campus
worksite_address2              | Building  12
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 3 ETHEL ROAD
employer_address2              | SUITE 320
employer_city                  | EDISON
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 2023-08-07
end_date                       | 2026-08-06
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | TEKNOCOR INC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 1325 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23215-237669
job_title                      | TECHNICAL LEAD
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
secondary_entity_business_name | NEW YORK STATE DEPARTMENT OF LABOR
employer_phone                 | 13012319083
employer_poc_first_name        | AMIT
employer_poc_last_name         | JINDAL
employer_poc_email             | AMIT1.JINDAL@TCS.COM
employer_poc_phone             | 13012319083
employer_poc_phone_ext         | 
worksite_address1              | WEST. AVERELL HARRIMAN STATE OFFICE CAMPUS BUILDING 12
worksite_address2              | 
worksite_city                  | ALBANY
worksite_county                | ALBANY
lawfirm_name_business_name     | FRAGOMEN DEL REY BERNSEN & LOEWY LLP
employer_address1              | 9201 CORPORATE BOULEVARD
employer_address2              | SUITE 320
employer_city                  | ROCKVILLE
employer_state                 | MD
employer_postal_code           | 20850
begin_date                     | 2023-08-07
end_date                       | 2026-08-06
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | TATA CONSULTANCY SERVICES LIMITED
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 1326 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23080-865345
job_title                      | Fullstack Java Software Developer
employer_name                  | Kanap Systems LLC
secondary_entity_business_name | New York State Dept. of Labor
employer_phone                 | 15159745604
employer_poc_first_name        | Farman
employer_poc_last_name         | Ellahi
employer_poc_email             | kanaph1s@kanapsystems.com
employer_poc_phone             | 15159745604
employer_poc_phone_ext         | 
worksite_address1              | Building 12, W. Averell Harriman State Office Campus
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 4949 Pleasant Street
employer_address2              | Suite 200
employer_city                  | West Des Moines
employer_state                 | IA
employer_postal_code           | 50266
begin_date                     | 2023-08-05
end_date                       | 2026-08-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kanap Systems LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1327 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23086-881085
job_title                      | Resident Physician
employer_name                  | New York State Office of Mental Health
secondary_entity_business_name | 
employer_phone                 | 13157653600
employer_poc_first_name        | Jessica
employer_poc_last_name         | Wildey
employer_poc_email             | Jessica.Wildey@omh.ny.gov
employer_poc_phone             | 13157653359
employer_poc_phone_ext         | 
worksite_address1              | 9005 Old River Road
worksite_address2              | 
worksite_city                  | Marcy
worksite_county                | ONEIDA
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 9005 Old River Road
employer_address2              | 
employer_city                  | Marcy
employer_state                 | NY
employer_postal_code           | 13403
begin_date                     | 2023-08-03
end_date                       | 2026-08-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | New York State Office of Mental Health
soc_code                       | 29-1223.00
h_1b_dependent                 | No
-[ RECORD 1328 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23081-868639
job_title                      | Software Developers
employer_name                  | SVAM International Inc
secondary_entity_business_name | New York City Department of Environmental Protection
employer_phone                 | 15164666655
employer_poc_first_name        | Vishwanathan
employer_poc_last_name         | Rajagopalan
employer_poc_email             | vish@svam.com
employer_poc_phone             | 15164666655
employer_poc_phone_ext         | 
worksite_address1              | 59-17 Junction Blvd
worksite_address2              | 
worksite_city                  | Elmhurst
worksite_county                | QUEENS
lawfirm_name_business_name     | MusilloUnkenholt LLC
employer_address1              | 233 East Shore Road
employer_address2              | Suite 201
employer_city                  | Great Neck
employer_state                 | NY
employer_postal_code           | 11023
begin_date                     | 2023-08-03
end_date                       | 2026-08-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | SVAM International Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1329 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23214-233247
job_title                      | VDI Engineer
employer_name                  | SoftNice Inc
secondary_entity_business_name | New York City Fire Department (FDNY)
employer_phone                 | 16108710400
employer_poc_first_name        | Shalini
employer_poc_last_name         | Khandelwal
employer_poc_email             | admin@softnice.com
employer_poc_phone             | 16108710400
employer_poc_phone_ext         | 
worksite_address1              | 9 MetroTech Center
worksite_address2              | 
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | Hammond Neal Moore LLC
employer_address1              | 5050 Tilghman Street
employer_address2              | Suite 115
employer_city                  | Allentown
employer_state                 | PA
employer_postal_code           | 18104
begin_date                     | 2023-08-02
end_date                       | 2026-08-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | SoftNice Inc
soc_code                       | 15-1299.00
h_1b_dependent                 | Yes
-[ RECORD 1330 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23108-943610
job_title                      | QA Analyst/Mid-Level Specialist
employer_name                  | ERPMARK INC
secondary_entity_business_name | New York State Department of Health
employer_phone                 | 12153138817
employer_poc_first_name        | Vijaya
employer_poc_last_name         | Sajja
employer_poc_email             | vijaya.sajja@erpmark.com
employer_poc_phone             | 16097510961
employer_poc_phone_ext         | 
worksite_address1              | 800 North Pearl
worksite_address2              | 
worksite_city                  | Menands
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 103 Carnegie Center
employer_address2              | Suite 300
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 2023-08-01
end_date                       | 2026-07-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | ERPMARK INC
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 1331 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23090-893817
job_title                      | Senior Software Engineer
employer_name                  | Tekizma Inc
secondary_entity_business_name | The New York State Department of Health
employer_phone                 | 12028885301
employer_poc_first_name        | Rajneesh
employer_poc_last_name         | Bhandari
employer_poc_email             | rajneesh.bhandari@tekizma.com
employer_poc_phone             | 15183904333
employer_poc_phone_ext         | 
worksite_address1              | 431 Broadway
worksite_address2              | 
worksite_city                  | Menands
worksite_county                | ALBANY
lawfirm_name_business_name     | Malik & Popiel PC
employer_address1              | 620 Herndon Parkway
employer_address2              | Suite 350
employer_city                  | Herndon
employer_state                 | VA
employer_postal_code           | 20170
begin_date                     | 2023-08-01
end_date                       | 2026-07-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Tekizma Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1332 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23074-849289
job_title                      | Project Manager
employer_name                  | JEAN MARTIN INC
secondary_entity_business_name | NYC Department of Education DIIT
employer_phone                 | 12128831000
employer_poc_first_name        | RAVINDER
employer_poc_last_name         | RANA
employer_poc_email             | RANAR@JEANMARTIN.COM
employer_poc_phone             | 12124856466
employer_poc_phone_ext         | 
worksite_address1              | 335 Adams Street
worksite_address2              | 
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | 
employer_address1              | 260 Madison Ave
employer_address2              | Suite 8060
employer_city                  | NEW YORK
employer_state                 | NY
employer_postal_code           | 10016
begin_date                     | 2023-08-01
end_date                       | 2026-07-31
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | JEAN MARTIN INC
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 1333 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23088-885039
job_title                      | Project Manager
employer_name                  | JEAN MARTIN INC
secondary_entity_business_name | NYC Department of Education DIIT
employer_phone                 | 12128831000
employer_poc_first_name        | RAVINDER
employer_poc_last_name         | RANA
employer_poc_email             | RANAR@JEANMARTIN.COM
employer_poc_phone             | 12124856466
employer_poc_phone_ext         | 
worksite_address1              | 335 Adams Street
worksite_address2              | 
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | 
employer_address1              | 260 Madison Ave
employer_address2              | Suite 8060
employer_city                  | NEW YORK
employer_state                 | NY
employer_postal_code           | 10016
begin_date                     | 2023-08-01
end_date                       | 2026-07-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | JEAN MARTIN INC
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 1334 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23088-885035
job_title                      | Project Manager
employer_name                  | JEAN MARTIN INC
secondary_entity_business_name | NYC Department of Education DIIT
employer_phone                 | 12128831000
employer_poc_first_name        | RAVINDER
employer_poc_last_name         | RANA
employer_poc_email             | RANAR@JEANMARTIN.COM
employer_poc_phone             | 12124856466
employer_poc_phone_ext         | 
worksite_address1              | 335 Adams Street
worksite_address2              | 
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | 
employer_address1              | 260 Madison Ave
employer_address2              | Suite 8060
employer_city                  | NEW YORK
employer_state                 | NY
employer_postal_code           | 10016
begin_date                     | 2023-08-01
end_date                       | 2026-07-31
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | JEAN MARTIN INC
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 1335 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23206-213214
job_title                      | Software Engineer- Systems Developer Expert
employer_name                  | CERTIDE INC
secondary_entity_business_name | New York State Office of Children and Family Services(NYS OCFS)
employer_phone                 | 12402523291
employer_poc_first_name        | Kalpana
employer_poc_last_name         | Borra
employer_poc_email             | hr@certide.com
employer_poc_phone             | 12402523291
employer_poc_phone_ext         | 
worksite_address1              | 40 N Pearl Street
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | THE LAW FIRM OF SIM PARVATHANENI & BROWN PLLC
employer_address1              | 347 Plainfield Ave
employer_address2              | STE 107
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 2023-07-31
end_date                       | 2026-07-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | CERTIDE INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1336 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23047-780881
job_title                      | Resident Physician
employer_name                  | New York State Office of Mental Health
secondary_entity_business_name | 
employer_phone                 | 13157653600
employer_poc_first_name        | Jessica
employer_poc_last_name         | Wildey
employer_poc_email             | Jessica.Wildey@omh.ny.gov
employer_poc_phone             | 13157653359
employer_poc_phone_ext         | 
worksite_address1              | 9005 Old River Road
worksite_address2              | 
worksite_city                  | Marcy
worksite_county                | ONEIDA
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 9005 Old River Road
employer_address2              | 
employer_city                  | Marcy
employer_state                 | NY
employer_postal_code           | 13403
begin_date                     | 2023-07-26
end_date                       | 2026-07-25
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | New York State Office of Mental Health
soc_code                       | 29-1223.00
h_1b_dependent                 | No
-[ RECORD 1337 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23026-730801
job_title                      | Forester
employer_name                  | The City of New York, Department of Parks and Recreation
secondary_entity_business_name | 
employer_phone                 | 12128307851
employer_poc_first_name        | David
employer_poc_last_name         | Terhune
employer_poc_email             | David.Terhune@parks.nyc.gov
employer_poc_phone             | 12128307851
employer_poc_phone_ext         | 
worksite_address1              | 117-02 Roosevelt Ave
worksite_address2              | 
worksite_city                  | Corona
worksite_county                | QUEENS
lawfirm_name_business_name     | Sun & Ren PLLC
employer_address1              | 24 West 61st Street, 2nd Floor
employer_address2              | Arsenal West
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10023
begin_date                     | 2023-07-26
end_date                       | 2026-07-25
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The City of New York, Department of Parks and Recreation
soc_code                       | 19-1032.00
h_1b_dependent                 | No
-[ RECORD 1338 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23206-213034
job_title                      | Project Manager
employer_name                  | Sligo Software Solutions Inc
secondary_entity_business_name | New York State Office of Mental Health
employer_phone                 | 15184440459
employer_poc_first_name        | Satish
employer_poc_last_name         | Busarapu
employer_poc_email             | immigration@sligosoft.com
employer_poc_phone             | 15184440459
employer_poc_phone_ext         | 
worksite_address1              | 44 Holland Ave,
worksite_address2              | 
worksite_city                  | Albany,
worksite_county                | ALBANY
lawfirm_name_business_name     | BBI Law Group,P.C.
employer_address1              | 99 Pine St
employer_address2              | STE 205
employer_city                  | Albany
employer_state                 | NY
employer_postal_code           | 12207
begin_date                     | 2023-07-25
end_date                       | 2026-07-24
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Sligo Software Solutions Inc
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 1339 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23040-763897
job_title                      | SR. SOFTWARE DEVELOPER
employer_name                  | P3 TECHNOLOGIES INC
secondary_entity_business_name | NEW YORK STATE - OCFS
employer_phone                 | 19726777792
employer_poc_first_name        | PRATS
employer_poc_last_name         | KHARE
employer_poc_email             | HR@PTHREEINC.COM
employer_poc_phone             | 19726777792
employer_poc_phone_ext         | 2
worksite_address1              | 40 N PEARL ST
worksite_address2              | 
worksite_city                  | ALBANY
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 9901 VALLEY RANCH PARKWAY EAST, SUITE 2026
employer_address2              | 
employer_city                  | IRVING
employer_state                 | TX
employer_postal_code           | 75063
begin_date                     | 2023-07-25
end_date                       | 2026-07-24
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | P3 TECHNOLOGIES INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1340 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23201-203543
job_title                      | Senior Database Administrator
employer_name                  | Awoit Systems Inc
secondary_entity_business_name | New York State Office of Information Technology Services
employer_phone                 | 16789221992
employer_poc_first_name        | Divya
employer_poc_last_name         | Sathi Gowda
employer_poc_email             | hr@awoitsystems.com
employer_poc_phone             | 16789221992
employer_poc_phone_ext         | 
worksite_address1              | Swan St. Building Core 3,  Room 120
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | THE LAW FIRM OF SIM PARVATHANENI & BROWN PLLC
employer_address1              | 12600 Deerfield Pkwy
employer_address2              | 
employer_city                  | Alpharetta
employer_state                 | GA
employer_postal_code           | 30004
begin_date                     | 2023-07-25
end_date                       | 2026-07-24
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Awoit Systems Inc
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 1341 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23199-197300
job_title                      | Senior Tester
employer_name                  | KET SOFTWARE SERVICES LLC
secondary_entity_business_name | New York State Office of Cannabis Management
employer_phone                 | 16144834083
employer_poc_first_name        | Srinivas
employer_poc_last_name         | Kethireddy
employer_poc_email             | sri@ketsoftware.com
employer_poc_phone             | 16144834083
employer_poc_phone_ext         | 
worksite_address1              | Harriman State Office Campus
worksite_address2              | Building  5, 2nd Floor
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | Transnational Legal Services PC
employer_address1              | 6797 N High Street
employer_address2              | STE 106
employer_city                  | Worthington
employer_state                 | OH
employer_postal_code           | 43085
begin_date                     | 2023-07-24
end_date                       | 2026-07-23
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | KET SOFTWARE SERVICES LLC
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 1342 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23179-150716
job_title                      | Software Engineer
employer_name                  | Verinon Technology Solutions Ltd
secondary_entity_business_name | New York State Office of Information Technology Services
employer_phone                 | 18475775256
employer_poc_first_name        | Raj
employer_poc_last_name         | Ginne
employer_poc_email             | immigration@verinon.com
employer_poc_phone             | 18475775256
employer_poc_phone_ext         | 
worksite_address1              | 40 N Pearl St,
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 3395 North Arlington Heights Road
employer_address2              | 
employer_city                  | Arlington Heights
employer_state                 | IL
employer_postal_code           | 60004
begin_date                     | 2023-07-23
end_date                       | 2026-07-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Verinon Technology Solutions Ltd
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1343 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23067-833584
job_title                      | SENIOT SOFTWARE DEVELOPER
employer_name                  | HCL GLOBAL SYSTEMS INC
secondary_entity_business_name | NEW YORK STATE - DEPARTMENT OF HEALTH (DOH) (REMOTE)
employer_phone                 | 12484730720
employer_poc_first_name        | DURGA PRASAD
employer_poc_last_name         | GADDE
employer_poc_email             | GADDE@HCLGLOBAL.COM
employer_poc_phone             | 12484730720
employer_poc_phone_ext         | 200
worksite_address1              | 53 WHEATFIELD WAY,
worksite_address2              | 
worksite_city                  | MECHANICVILLE
worksite_county                | SARATOGA
lawfirm_name_business_name     | 
employer_address1              | 24543 INDOPLEX CIRCLE
employer_address2              | SUITE 220
employer_city                  | FARMINGTON HILLS
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 2023-07-23
end_date                       | 2026-07-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | HCL GLOBAL SYSTEMS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1344 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23068-835493
job_title                      | SENIOR SOFTWARE DEVELOPER
employer_name                  | HCL GLOBAL SYSTEMS INC
secondary_entity_business_name | NEW YORK STATE -DEPARTMENT OF HEALTH(DOH) (REMOTE)
employer_phone                 | 12484730720
employer_poc_first_name        | DURGA PRASAD
employer_poc_last_name         | GADDE
employer_poc_email             | GADDE@HCLGLOBAL.COM
employer_poc_phone             | 12484730720
employer_poc_phone_ext         | 200
worksite_address1              | 53 WHEATFIELD WAY
worksite_address2              | 
worksite_city                  | MECHANICVILLE
worksite_county                | SARATOGA
lawfirm_name_business_name     | 
employer_address1              | 24543 INDOPLEX CIRCLE
employer_address2              | SUITE 220
employer_city                  | FARMINGTON HILLS
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 2023-07-23
end_date                       | 2026-07-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | HCL GLOBAL SYSTEMS INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1345 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23062-820906
job_title                      | SENIOR SOFTWARE DEVELOPER
employer_name                  | HCL GLOBAL SYSTEMS INC
secondary_entity_business_name | NEW YORK STATE - DEPARTMENT OF HEALTH(DOH) (REMOTE)
employer_phone                 | 12484730720
employer_poc_first_name        | DURGA PRASAD
employer_poc_last_name         | GADDE
employer_poc_email             | GADDE@HCLGLOBAL.COM
employer_poc_phone             | 12484730720
employer_poc_phone_ext         | 200
worksite_address1              | 53 WHEATFIELD WAY,
worksite_address2              | 
worksite_city                  | MECHANICVILLE
worksite_county                | SARATOGA
lawfirm_name_business_name     | 
employer_address1              | 24543 INDOPLEX CIRCLE
employer_address2              | SUITE 220
employer_city                  | FARMINGTON HILLS
employer_state                 | MI
employer_postal_code           | 48335
begin_date                     | 2023-07-23
end_date                       | 2026-07-22
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
