-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------
case_number                    | I-200-25325-428713
employer_poc_phone             | 16058546076
employer_poc_phone_ext         | 
worksite_address1              | 605 4th St. SE
worksite_address2              | 
worksite_city                  | De Smet
worksite_county                | KINGSBURY
lawfirm_name_business_name     | McCandlish Holton PC
employer_address1              | 605 4th St. SE
employer_address2              | 
employer_city                  | De Smet
employer_state                 | SD
employer_postal_code           | 57231
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | American Engineered Products
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 976 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23223-258479
job_title                      | Software Engineer in Test I
employer_name                  | American Specialty Health Incorporated
secondary_entity_business_name | 
employer_phone                 | 16197372953
employer_poc_first_name        | Liani
employer_poc_last_name         | Lyttle
employer_poc_email             | lianil@ashn.com
employer_poc_phone             | 16197372953
employer_poc_phone_ext         | 
worksite_address1              | 800 East 14th Street
worksite_address2              | 118
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Quarles & Brady LLP
employer_address1              | 12800 N Meridian Street
employer_address2              | 
employer_city                  | Carmel
employer_state                 | IN
employer_postal_code           | 46032
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | American Specialty Health Incorporated
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 977 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23146-056980
job_title                      | Quality Engineer
employer_name                  | Banner Engineering Corp
secondary_entity_business_name | 
employer_phone                 | 17635123488
employer_poc_first_name        | Mary
employer_poc_last_name         | Mihajlov
employer_poc_email             | mmihajlov@bannerengineering.com
employer_poc_phone             | 17635123488
employer_poc_phone_ext         | 
worksite_address1              | 715 North County Road 19
worksite_address2              | 
worksite_city                  | Aberdeen
worksite_county                | BROWN
lawfirm_name_business_name     | Global Immigration Associates PC
employer_address1              | 9714 Tenth Avenue North
employer_address2              | 
employer_city                  | Plymouth
employer_state                 | MN
employer_postal_code           | 55441
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Banner Engineering Corp
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 978 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23116-969842
job_title                      | Civil Engineer
employer_name                  | Brosz Engineering Inc
secondary_entity_business_name | 
employer_phone                 | 17015233340
employer_poc_first_name        | Amber
employer_poc_last_name         | Anderson
employer_poc_email             | ambera@broszengineering.com
employer_poc_phone             | 17015233340
employer_poc_phone_ext         | 
worksite_address1              | 2309 W 50th St
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Law Ofc of Andrew Y Jin & ASC PC
employer_address1              | 104 South Main St
employer_address2              | 
employer_city                  | Bowman
employer_state                 | ND
employer_postal_code           | 58623
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Brosz Engineering Inc
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 979 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23264-367639
job_title                      | Research Assistant
employer_name                  | Dellait LLC
secondary_entity_business_name | 
employer_phone                 | 16056908122
employer_poc_first_name        | Fernando
employer_poc_last_name         | Diaz Royon
employer_poc_email             | fernando@dellait.com
employer_poc_phone             | 16056908122
employer_poc_phone_ext         | 
worksite_address1              | 2301 Research Park Way
worksite_address2              | Suite 160
worksite_city                  | Brookings
worksite_county                | BROOKINGS
lawfirm_name_business_name     | Chenhalls Nissen S.C.
employer_address1              | 2301 Research Park Way
employer_address2              | Suite 160
employer_city                  | Brookings
employer_state                 | SD
employer_postal_code           | 57006
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Dellait LLC
soc_code                       | 19-1011.00
h_1b_dependent                 | No
-[ RECORD 980 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23272-399148
job_title                      | Ruminant Technical Services Specialist
employer_name                  | Dellait LLC
secondary_entity_business_name | 
employer_phone                 | 16056908122
employer_poc_first_name        | Fernando
employer_poc_last_name         | Diaz Royon
employer_poc_email             | fernando@dellait.com
employer_poc_phone             | 16056908122
employer_poc_phone_ext         | 
worksite_address1              | 2301 Research Park Way
worksite_address2              | Suite 160
worksite_city                  | Brookings
worksite_county                | BROOKINGS
lawfirm_name_business_name     | Chenhalls Nissen S.C.
employer_address1              | 2301 Research Park Way
employer_address2              | Suite 160
employer_city                  | Brookings
employer_state                 | SD
employer_postal_code           | 57006
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Dellait LLC
soc_code                       | 19-1011.00
h_1b_dependent                 | No
-[ RECORD 981 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23109-948437
job_title                      | SOFTWARE DEVELOPER
employer_name                  | Eagle Creek Software Services Inc
secondary_entity_business_name | 
employer_phone                 | 19522302111
employer_poc_first_name        | COLLEEN
employer_poc_last_name         | KROETEN
employer_poc_email             | CKROETEN@ATOS.NET
employer_poc_phone             | 18522302111
employer_poc_phone_ext         | 
worksite_address1              | 1215 W CHERRY STREET
worksite_address2              | 
worksite_city                  | VERMILLION
worksite_county                | CLAY
lawfirm_name_business_name     | Ogletree Deakins Nash Smoak & Stewart PC
employer_address1              | 10050 Crosstown Circle
employer_address2              | 
employer_city                  | Eden Prairie
employer_state                 | MN
employer_postal_code           | 55344
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Eagle Creek Software Services Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 982 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23116-966991
job_title                      | Designer
employer_name                  | HELMUT LLC
secondary_entity_business_name | 
employer_phone                 | 16052992754
employer_poc_first_name        | Clayton
employer_poc_last_name         | Helmuth
employer_poc_email             | Clayton@helmuth.com
employer_poc_phone             | 16052992754
employer_poc_phone_ext         | 
worksite_address1              | 120 S Lawler Street
worksite_address2              | 
worksite_city                  | Mitchell
worksite_county                | DAVISON
lawfirm_name_business_name     | LAW OFFICES OF LORCAN SHANNON
employer_address1              | 120 S Lawler Street
employer_address2              | 
employer_city                  | Mitchell
employer_state                 | SD
employer_postal_code           | 57301
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | HELMUT LLC
soc_code                       | 27-1021.00
h_1b_dependent                 | No
-[ RECORD 983 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23125-998519
job_title                      | Belt Conveyor Engineer
employer_name                  | Hansen Manufacturing Corporation
secondary_entity_business_name | 
employer_phone                 | 16053323200
employer_poc_first_name        | Archana
employer_poc_last_name         | Swamy
employer_poc_email             | archana.sarkar@aggrowth.com
employer_poc_phone             | 18473124958
employer_poc_phone_ext         | 
worksite_address1              | 4511 N. Northview Ave
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Faegre Drinker Biddle & Reath LLP
employer_address1              | 4511 N. Northview Avenue
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57107
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Hansen Manufacturing Corporation
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 984 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23237-295481
job_title                      | Field/Office Engineer
employer_name                  | Kiewit Infrastructure Co.
secondary_entity_business_name | 
employer_phone                 | 14022038092
employer_poc_first_name        | Jodi
employer_poc_last_name         | Lange
employer_poc_email             | jodi.lange@kiewit.com
employer_poc_phone             | 14022503667
employer_poc_phone_ext         | 
worksite_address1              | 201 West Main Street
worksite_address2              | Ste 201
worksite_city                  | Lead
worksite_county                | LAWRENCE
lawfirm_name_business_name     | FRAGOMEN DEL REY BERNSEN & LOEWY LLP
employer_address1              | 1550 Mike Fahey St.
employer_address2              | 
employer_city                  | Omaha
employer_state                 | NE
employer_postal_code           | 68102
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kiewit Infrastructure Co.
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 985 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23237-295296
job_title                      | Buyer I
employer_name                  | Kolberg-Pioneer Inc
secondary_entity_business_name | 
employer_phone                 | 16056682562
employer_poc_first_name        | Julie
employer_poc_last_name         | Hartley
employer_poc_email             | jhartley@astecindustries.com
employer_poc_phone             | 16054649948
employer_poc_phone_ext         | 
worksite_address1              | 700 West 21st Street
worksite_address2              | 
worksite_city                  | Yankton
worksite_county                | YANKTON
lawfirm_name_business_name     | Corporate Immigration Partners PC
employer_address1              | 700 West 21st Street
employer_address2              | 
employer_city                  | Yankton
employer_state                 | SD
employer_postal_code           | 57078
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kolberg-Pioneer Inc
soc_code                       | 13-1023.00
h_1b_dependent                 | No
-[ RECORD 986 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23264-366037
job_title                      | Buyer I
employer_name                  | Kolberg-Pioneer Inc
secondary_entity_business_name | 
employer_phone                 | 16056682562
employer_poc_first_name        | Julie
employer_poc_last_name         | Hartley
employer_poc_email             | jhartley@astecindustries.com
employer_poc_phone             | 16054649948
employer_poc_phone_ext         | 
worksite_address1              | 700 West 21st Street
worksite_address2              | 
worksite_city                  | Yankton
worksite_county                | YANKTON
lawfirm_name_business_name     | Corporate Immigration Partners PC
employer_address1              | 700 West 21st Street
employer_address2              | 
employer_city                  | Yankton
employer_state                 | SD
employer_postal_code           | 57078
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kolberg-Pioneer Inc
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 987 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23289-433728
job_title                      | Buyer/Engineer
employer_name                  | Kolberg-Pioneer Inc
secondary_entity_business_name | 
employer_phone                 | 16056682562
employer_poc_first_name        | Julie
employer_poc_last_name         | Hartley
employer_poc_email             | jhartley@astecindustries.com
employer_poc_phone             | 16054649948
employer_poc_phone_ext         | 
worksite_address1              | 700 West 21st Street
worksite_address2              | 
worksite_city                  | Yankton
worksite_county                | YANKTON
lawfirm_name_business_name     | Corporate Immigration Partners PC
employer_address1              | 700 West 21st Street
employer_address2              | 
employer_city                  | Yankton
employer_state                 | SD
employer_postal_code           | 57078
begin_date                     | 2023-10-17
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kolberg-Pioneer Inc
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 988 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23235-290490
job_title                      | Consultant - Data Analytics
employer_name                  | Logic Information Systems Inc
secondary_entity_business_name | 
employer_phone                 | 17637626006
employer_poc_first_name        | Lani
employer_poc_last_name         | Stephenson
employer_poc_email             | lani.stephenson@logicinfo.com
employer_poc_phone             | 17637626048
employer_poc_phone_ext         | 
worksite_address1              | 175 Sycamore Street
worksite_address2              | Apartment 201
worksite_city                  | Vermillion
worksite_county                | CLAY
lawfirm_name_business_name     | Logic Information Systems Inc
employer_address1              | 7760 France Avenue South
employer_address2              | Suite 640
employer_city                  | Bloomington
employer_state                 | MN
employer_postal_code           | 55435
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Logic Information Systems Inc
soc_code                       | 15-1251.00
h_1b_dependent                 | No
-[ RECORD 989 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23132-017691
job_title                      | Applications Analyst
employer_name                  | MY3TECH INC
secondary_entity_business_name | 
employer_phone                 | 16052231231
employer_poc_first_name        | Prakash
employer_poc_last_name         | Saripalli
employer_poc_email             | prakash@my3tech.com
employer_poc_phone             | 16052231231
employer_poc_phone_ext         | 
worksite_address1              | 1601 N Harrison Ave.
worksite_address2              | Ste   2B
worksite_city                  | Pierre
worksite_county                | HUGHES
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 1601 N Harrison Ave
employer_address2              | Suite 2B
employer_city                  | Pierre
employer_state                 | SD
employer_postal_code           | 57501
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MY3TECH INC
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 990 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23130-009139
job_title                      | Software Integration Engineer
employer_name                  | MY3TECH INC
secondary_entity_business_name | 
employer_phone                 | 16052231231
employer_poc_first_name        | Prakash
employer_poc_last_name         | Saripalli
employer_poc_email             | prakash@my3tech.com
employer_poc_phone             | 16052231231
employer_poc_phone_ext         | 
worksite_address1              | 1601 N Harrison Ave.
worksite_address2              | Ste. 2B
worksite_city                  | Pierre
worksite_county                | HUGHES
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 1601 N Harrison Ave
employer_address2              | Suite 2B
employer_city                  | Pierre
employer_state                 | SD
employer_postal_code           | 57501
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MY3TECH INC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 991 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23130-008772
job_title                      | Software Integration Engineer
employer_name                  | MY3TECH INC
secondary_entity_business_name | 
employer_phone                 | 16052231231
employer_poc_first_name        | Prakash
employer_poc_last_name         | Saripalli
employer_poc_email             | prakash@my3tech.com
employer_poc_phone             | 16052231231
employer_poc_phone_ext         | 
worksite_address1              | 1601 N Harrison Ave.
worksite_address2              | Ste. 2B
worksite_city                  | Pierre
worksite_county                | HUGHES
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 1601 N Harrison Ave
employer_address2              | Suite 2B
employer_city                  | Pierre
employer_state                 | SD
employer_postal_code           | 57501
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MY3TECH INC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 992 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23128-002104
job_title                      | Software Engineer
employer_name                  | MY3TECH INC
secondary_entity_business_name | 
employer_phone                 | 16052231231
employer_poc_first_name        | Prakash
employer_poc_last_name         | Saripalli
employer_poc_email             | prakash@my3tech.com
employer_poc_phone             | 16052231231
employer_poc_phone_ext         | 
worksite_address1              | 1601 N Harrison Ave.
worksite_address2              | Ste   2B
worksite_city                  | Pierre
worksite_county                | HUGHES
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 1601 N Harrison Ave
employer_address2              | Suite 2B
employer_city                  | Pierre
employer_state                 | SD
employer_postal_code           | 57501
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MY3TECH INC
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 993 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23165-108607
job_title                      | IT Project Manager
employer_name                  | MY3TECH INC
secondary_entity_business_name | 
employer_phone                 | 116056744001
employer_poc_first_name        | Prakash
employer_poc_last_name         | Saripalli
employer_poc_email             | prakash@my3tech.com
employer_poc_phone             | 116056744001
employer_poc_phone_ext         | 
worksite_address1              | 1601 N Harrison Ave.
worksite_address2              | Ste. 2B
worksite_city                  | Pierre
worksite_county                | HUGHES
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 1601 N Harrison Ave
employer_address2              | Suite 2B
employer_city                  | Pierre
employer_state                 | SD
employer_postal_code           | 57501
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MY3TECH INC
soc_code                       | 15-1299.00
h_1b_dependent                 | Yes
-[ RECORD 994 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23165-108652
job_title                      | IT Project Manager
employer_name                  | MY3TECH INC
secondary_entity_business_name | 
employer_phone                 | 116056744001
employer_poc_first_name        | Prakash
employer_poc_last_name         | Saripalli
employer_poc_email             | prakash@my3tech.com
employer_poc_phone             | 11606744001
employer_poc_phone_ext         | 
worksite_address1              | 1601 N Harrison Ave.
worksite_address2              | Ste. 2B
worksite_city                  | Pierre
worksite_county                | HUGHES
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 1601 N Harrison Ave
employer_address2              | Suite 2B
employer_city                  | Pierre
employer_state                 | SD
employer_postal_code           | 57501
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MY3TECH INC
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 995 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23163-100373
job_title                      | Applications Support Analyst
employer_name                  | MY3TECH INC
secondary_entity_business_name | 
employer_phone                 | 116056744001
employer_poc_first_name        | Prakash
employer_poc_last_name         | Saripalli
employer_poc_email             | prakash@my3tech.com
employer_poc_phone             | 116056744001
employer_poc_phone_ext         | 
worksite_address1              | 1601 N Harrison Ave.
worksite_address2              | Ste. 2B
worksite_city                  | Pierre
worksite_county                | HUGHES
lawfirm_name_business_name     | Shah & Kishore
employer_address1              | 1601 N Harrison Ave
employer_address2              | Suite 2B
employer_city                  | Pierre
employer_state                 | SD
employer_postal_code           | 57501
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | MY3TECH INC
soc_code                       | 15-1299.00
h_1b_dependent                 | Yes
-[ RECORD 996 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23240-300864
job_title                      | Network Intelligence Analyst (Business Intelligence Analyst)
employer_name                  | Midcontinent Communications
secondary_entity_business_name | 
employer_phone                 | 18008881300
employer_poc_first_name        | Susan
employer_poc_last_name         | Thomas
employer_poc_email             | susan.thomas@midco.com
employer_poc_phone             | 19523583547
employer_poc_phone_ext         | 
worksite_address1              | 3901 North Louise Avenue
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Borene Law Firm P.A.
employer_address1              | 3901 North Louise Avenue
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57107
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Midcontinent Communications
soc_code                       | 15-2051.01
h_1b_dependent                 | No
-[ RECORD 997 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23219-244857
job_title                      | Security Researcher
employer_name                  | Otter Audits LLC
secondary_entity_business_name | 
employer_phone                 | 14255895868
employer_poc_first_name        | Robert
employer_poc_last_name         | Chen
employer_poc_email             | admin@oudit.io
employer_poc_phone             | 14255895868
employer_poc_phone_ext         | 
worksite_address1              | 519 W 22nd Street
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | The Wright Law Firm APC
employer_address1              | 519 W 22nd Street
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Otter Audits LLC
soc_code                       | 15-1212.00
h_1b_dependent                 | No
-[ RECORD 998 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23144-049706
job_title                      | Analytical Scientist
employer_name                  | Prairie AquaTech Manufacturing LLC
secondary_entity_business_name | 
employer_phone                 | 16053575305
employer_poc_first_name        | Lawrence
employer_poc_last_name         | Thornton
employer_poc_email             | larry@mcgowancapitalgroup.com
employer_poc_phone             | 16053575305
employer_poc_phone_ext         | 
worksite_address1              | 310 Caspian Ave
worksite_address2              | 
worksite_city                  | Volga
worksite_county                | BROOKINGS
lawfirm_name_business_name     | Benson & Loesch P LLP
employer_address1              | 310 Caspian Ave
employer_address2              | 
employer_city                  | Volga
employer_state                 | SD
employer_postal_code           | 57071
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Prairie AquaTech Manufacturing LLC
soc_code                       | 19-2031.00
h_1b_dependent                 | No
-[ RECORD 999 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-23102-924822
job_title                      | Human Resource Specialist
employer_name                  | RP Constructors LLC
secondary_entity_business_name | 
employer_phone                 | 17122221452
employer_poc_first_name        | Sheri
employer_poc_last_name         | Young
employer_poc_email             | sheriy@rpconstructors.com
employer_poc_phone             | 16057053975
employer_poc_phone_ext         | 
worksite_address1              | 1270 South Derby Ln.
worksite_address2              | May Telecommute
worksite_city                  | North Sioux City
worksite_county                | UNION
lawfirm_name_business_name     | Koley Jessen PC L.L.O.
employer_address1              | 1270 S Derby Lane
employer_address2              | 
employer_city                  | North Sioux city
employer_state                 | SD
employer_postal_code           | 57049
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | RP Constructors LLC
soc_code                       | 13-1071.00
h_1b_dependent                 | No
-[ RECORD 1000 ]---------------+------------------------------------------------------------------------------------
case_number                    | I-200-23109-946123
job_title                      | Software Engineer
employer_name                  | Raven Applied Technologies LLC
secondary_entity_business_name | 
employer_phone                 | 16053362750
employer_poc_first_name        | Bridget
employer_poc_last_name         | Sea
employer_poc_email             | Bridget.Sea@ravenind.com
employer_poc_phone             | 16053310355
employer_poc_phone_ext         | 
worksite_address1              | 205 E 6th St.
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | Quarles & Brady LLP
employer_address1              | 205 E 6th Street
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57104
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Raven Applied Technologies LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 1001 ]---------------+------------------------------------------------------------------------------------
case_number                    | I-200-23159-090203
job_title                      | Technical Recruiter
employer_name                  | Resource InfoSoft Inc
secondary_entity_business_name | 
employer_phone                 | 19842441110
employer_poc_first_name        | Dharmesh
employer_poc_last_name         | Patel
employer_poc_email             | dpatel@resourceinfosoft.com
employer_poc_phone             | 19842441110
employer_poc_phone_ext         | 
worksite_address1              | 101 S Reid St
worksite_address2              | Ste. 307
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | LAW OFFICES OF JASON E PELTZ
employer_address1              | 101 S Reid St
employer_address2              | Suite 307
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57103
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Resource InfoSoft Inc
soc_code                       | 13-1071.00
h_1b_dependent                 | No
-[ RECORD 1002 ]---------------+------------------------------------------------------------------------------------
case_number                    | I-200-23159-090276
job_title                      | HR Manager
employer_name                  | Resource InfoSoft Inc
secondary_entity_business_name | 
employer_phone                 | 19842441110
employer_poc_first_name        | Dharmesh
employer_poc_last_name         | Patel
employer_poc_email             | dpatel@resourceinfosoft.com
employer_poc_phone             | 19842441110
employer_poc_phone_ext         | 
worksite_address1              | 101 S Reid St
worksite_address2              | Ste 307
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | LAW OFFICES OF JASON E PELTZ
employer_address1              | 101 S Reid St
employer_address2              | Suite 307
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57103
begin_date                     | 2023-10-01
end_date                       | 2026-09-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Resource InfoSoft Inc
soc_code                       | 13-1071.00
h_1b_dependent                 | No
-[ RECORD 1003 ]---------------+------------------------------------------------------------------------------------
case_number                    | I-200-23234-286098
job_title                      | Manufacturing Engineer
employer_name                  | Terex South Dakota Inc
secondary_entity_business_name | 
employer_phone                 | 16058824000
employer_poc_first_name        | Julie
