-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25353-499138
case_number                    | I-200-23223-259368
job_title                      | Assistant Professor
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | 
employer_phone                 | 12059341204
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | bebe616b@uab.edu
employer_poc_phone             | 12059341204
employer_poc_phone_ext         | 
worksite_address1              | 1919 7th Ave South,
worksite_address2              | SDB 2nd Floor
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2023-09-11
end_date                       | 2026-09-10
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 3662 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23093-897177
job_title                      | Senior Software Engineer
employer_name                  | 3-GIS LLC
secondary_entity_business_name | 
employer_phone                 | 12565600744
employer_poc_first_name        | Alexa
employer_poc_last_name         | Maynor
employer_poc_email             | tmaynor@3-gis.com
employer_poc_phone             | 12565600744
employer_poc_phone_ext         | 
worksite_address1              | 350 Market Street NE, Suite C
worksite_address2              | 
worksite_city                  | Decatur
worksite_county                | MORGAN
lawfirm_name_business_name     | June Wang Attorney at Law
employer_address1              | 350 Market Street NE
employer_address2              | Suite C
employer_city                  | Decatur
employer_state                 | AL
employer_postal_code           | 35601
begin_date                     | 2023-09-10
end_date                       | 2026-09-09
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | 3-GIS LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 3663 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23148-059609
job_title                      | Regional Extension Agent
employer_name                  | Auburn University
secondary_entity_business_name | 
employer_phone                 | 13348445001
employer_poc_first_name        | Shellyn
employer_poc_last_name         | Beltran
employer_poc_email             | snb0051@auburn.edu
employer_poc_phone             | 13348445023
employer_poc_phone_ext         | 
worksite_address1              | 8300 State Hwy 104
worksite_address2              | 
worksite_city                  | Fairhope
worksite_county                | BALDWIN
lawfirm_name_business_name     | 
employer_address1              | 228 Foy Hall
employer_address2              | 
employer_city                  | Auburn
employer_state                 | AL
employer_postal_code           | 36849
begin_date                     | 2023-09-10
end_date                       | 2026-09-09
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Auburn University
soc_code                       | 25-9021.00
h_1b_dependent                 | No
-[ RECORD 3664 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23186-167874
job_title                      | Strategic Manager
employer_name                  | International English Prep Academy LLC
secondary_entity_business_name | 
employer_phone                 | 13343133488
employer_poc_first_name        | Cathy
employer_poc_last_name         | Madison
employer_poc_email             | info@interprepacademy.com
employer_poc_phone             | 13343133488
employer_poc_phone_ext         | 
worksite_address1              | 8301 Crossland Loop
worksite_address2              | 
worksite_city                  | Montgomery
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | Grace Matthews & Debro LLC
employer_address1              | 8301 Crossland Loop
employer_address2              | 
employer_city                  | Montgomery
employer_state                 | AL
employer_postal_code           | 36117
begin_date                     | 2023-09-10
end_date                       | 2026-09-09
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | International English Prep Academy LLC
soc_code                       | 11-9151.00
h_1b_dependent                 | No
-[ RECORD 3665 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23157-082293
job_title                      | Assistant Professor
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | Childrens of Alabama
employer_phone                 | 12059341204
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | bebe616b@uab.edu
employer_poc_phone             | 12059341204
employer_poc_phone_ext         | 
worksite_address1              | 1600 7th Avenue South
worksite_address2              | McWane Building, Suite 5604
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2023-09-07
end_date                       | 2026-09-06
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 3666 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23163-102006
job_title                      | Assistant Professor
employer_name                  | University of Alabama Health Services Foundation, PC
secondary_entity_business_name | Childrens of Alabama
employer_phone                 | 12059341204
employer_poc_first_name        | Jason
employer_poc_last_name         | Daniel
employer_poc_email             | jkdaniel@uabmc.edu
employer_poc_phone             | 12059349296
employer_poc_phone_ext         | 
worksite_address1              | 1600 7th Avenue South
worksite_address2              | McWane Building, Suite 5604
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 500 22nd Street South
employer_address2              | JNWB 502
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2023-09-07
end_date                       | 2026-09-06
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | University of Alabama Health Services Foundation, PC
soc_code                       | 29-1221.00
h_1b_dependent                 | No
-[ RECORD 3667 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23243-313164
job_title                      | SOFTWARE ENGINEER
employer_name                  | GP TECHNOLOGIES LLC
secondary_entity_business_name | 
employer_phone                 | 17329641717
employer_poc_first_name        | VENKATA J
employer_poc_last_name         | ATLURI
employer_poc_email             | IMMIGRATION@GP-TECHNOLOGIES.COM
employer_poc_phone             | 17329641717
employer_poc_phone_ext         | 
worksite_address1              | 603 SEATON CIR
worksite_address2              | 
worksite_city                  | MONTGOMERY
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | 
employer_address1              | 825 GEORGES ROAD
employer_address2              | SUITE 4
employer_city                  | NORTH BRUNSWICK
employer_state                 | NJ
employer_postal_code           | 08902
begin_date                     | 2023-09-07
end_date                       | 2026-09-06
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | GP TECHNOLOGIES LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 3668 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23243-313193
job_title                      | SOFTWARE ENGINEER
employer_name                  | GP TECHNOLOGIES LLC
secondary_entity_business_name | 
employer_phone                 | 17329641717
employer_poc_first_name        | VENKATA J
employer_poc_last_name         | ATLURI
employer_poc_email             | IMMIGRATION@GP-TECHNOLOGIES.COM
employer_poc_phone             | 17329641717
employer_poc_phone_ext         | 
worksite_address1              | 603 SEATON CIR
worksite_address2              | 
worksite_city                  | MONTGOMERY
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | 
employer_address1              | 825 GEORGES ROAD
employer_address2              | SUITE 4
employer_city                  | NORTH BRUNSWICK
employer_state                 | NJ
employer_postal_code           | 08902
begin_date                     | 2023-09-07
end_date                       | 2026-09-06
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | GP TECHNOLOGIES LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 3669 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23081-869571
job_title                      | Data Quality Assurance Programmer Analyst
employer_name                  | Regions Bank
secondary_entity_business_name | 
employer_phone                 | 12053264624
employer_poc_first_name        | Cinda
employer_poc_last_name         | York
employer_poc_email             | cinda.york@regions.com
employer_poc_phone             | 12053264624
employer_poc_phone_ext         | 
worksite_address1              | 2090 Parkway Office Circle
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 1900 Fifth Avenue North
employer_address2              | 22nd Floor
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35203
begin_date                     | 2023-09-07
end_date                       | 2026-09-06
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Regions Bank
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 3670 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23142-043264
job_title                      | Big Data Warehouse Integration Specialist
employer_name                  | Regions Bank
secondary_entity_business_name | 
employer_phone                 | 12053264624
employer_poc_first_name        | Cinda
employer_poc_last_name         | York
employer_poc_email             | cinda.york@regions.com
employer_poc_phone             | 12053264624
employer_poc_phone_ext         | 
worksite_address1              | 2090 Parkway Office Circle
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 1900 Fifth Avenue North
employer_address2              | 22nd Floor
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35203
begin_date                     | 2023-09-06
end_date                       | 2026-09-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Regions Bank
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 3671 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23124-994249
job_title                      | Assistant Professor
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | 
employer_phone                 | 12059341252
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | lganders@uab.edu
employer_poc_phone             | 12059341252
employer_poc_phone_ext         | 
worksite_address1              | 510 20th Street South
worksite_address2              | FOT 960D
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2023-09-06
end_date                       | 2026-09-05
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 3672 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23170-125153
job_title                      | Software Developer, Machine Learning
employer_name                  | Tom McLeod Software Corporation
secondary_entity_business_name | 
employer_phone                 | 12058235100
employer_poc_first_name        | Meribeth
employer_poc_last_name         | Gilbert
employer_poc_email             | Meribeth.Gilbert@mcleodsoftware.com
employer_poc_phone             | 12058235100
employer_poc_phone_ext         | 
worksite_address1              | 100 Corporate Parkway
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | SHELBY
lawfirm_name_business_name     | Bressler Amery & Ross PC
employer_address1              | 100 Corporate Parkway
employer_address2              | 
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35242
begin_date                     | 2023-09-07
end_date                       | 2026-09-05
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Tom McLeod Software Corporation
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 3673 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23270-384900
job_title                      | Software Developer, Machine Learning
employer_name                  | Tom McLeod Software Corporation
secondary_entity_business_name | 
employer_phone                 | 12058235100
employer_poc_first_name        | Meribeth
employer_poc_last_name         | Gilbert
employer_poc_email             | Meribeth.Gilbert@mcleodsoftware.com
employer_poc_phone             | 12058235100
employer_poc_phone_ext         | 
worksite_address1              | 100 Corporate Parkway
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | SHELBY
lawfirm_name_business_name     | Bressler Amery & Ross PC
employer_address1              | 100 Corporate Parkway
employer_address2              | 
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35242
begin_date                     | 2023-10-15
end_date                       | 2026-09-05
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Tom McLeod Software Corporation
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 3674 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23217-241447
job_title                      | Business Analyst
employer_name                  | Intelliswift Software Inc
secondary_entity_business_name | Samsung Electronics Americas Inc
employer_phone                 | 15103702600
employer_poc_first_name        | Pat
employer_poc_last_name         | Patel
employer_poc_email             | cindy.xu@intelliswift.com
employer_poc_phone             | 15103702600
employer_poc_phone_ext         | 2604
worksite_address1              | 126 winterberry Road
worksite_address2              | 
worksite_city                  | Dothan
worksite_county                | HOUSTON
lawfirm_name_business_name     | 
employer_address1              | 39600 Balentine Drive
employer_address2              | Suite 200
employer_city                  | Newark
employer_state                 | CA
employer_postal_code           | 94560
begin_date                     | 2023-09-05
end_date                       | 2026-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Intelliswift Software Inc
soc_code                       | 13-1111.00
h_1b_dependent                 | No
-[ RECORD 3675 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23108-942419
job_title                      | Software Engineer
employer_name                  | Cquent Systems Inc
secondary_entity_business_name | Viva Health Inc
employer_phone                 | 18476321152
employer_poc_first_name        | Naveen
employer_poc_last_name         | Kancherla
employer_poc_email             | naveen.kancherla@cquentsystems.com
employer_poc_phone             | 18476321152
employer_poc_phone_ext         | 
worksite_address1              | 417, 20th Street North,
worksite_address2              | Suite 1100
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 3415 N Kennicott Ave
employer_address2              | Suite B
employer_city                  | Arlington Heights
employer_state                 | IL
employer_postal_code           | 60004
begin_date                     | 2023-09-05
end_date                       | 2026-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Cquent Systems Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 3676 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23116-968411
job_title                      | Software Engineer
employer_name                  | Cquent Systems Inc
secondary_entity_business_name | Viva Health Inc
employer_phone                 | 18476321152
employer_poc_first_name        | Naveen
employer_poc_last_name         | Kancherla
employer_poc_email             | naveen.kancherla@cquentsystems.com
employer_poc_phone             | 18476321152
employer_poc_phone_ext         | 
worksite_address1              | 417, 20th Street North,
worksite_address2              | Suite 1100
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 3415 N Kennicott Ave
employer_address2              | Suite B
employer_city                  | Arlington Heights
employer_state                 | IL
employer_postal_code           | 60004
begin_date                     | 2023-09-05
end_date                       | 2026-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 1
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Cquent Systems Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 3677 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23241-304803
job_title                      | Staff Design Engineer
employer_name                  | Hubbell Power Systems Inc
secondary_entity_business_name | 
employer_phone                 | 12057023169
employer_poc_first_name        | Marielle
employer_poc_last_name         | Rider
employer_poc_email             | mrider@hubbell.com
employer_poc_phone             | 19734049243
employer_poc_phone_ext         | 
worksite_address1              | 1615 Moores Street
worksite_address2              | 
worksite_city                  | Leeds
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Robinson & Cole LLP
employer_address1              | 77 Westport Plaza Dr
employer_address2              | 
employer_city                  | St. Louis
employer_state                 | MO
employer_postal_code           | 29210
begin_date                     | 2023-09-05
end_date                       | 2026-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Hubbell Power Systems Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 3678 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23242-308935
job_title                      | Enterprise Cloud Solutions Architect
employer_name                  | Regions Bank
secondary_entity_business_name | 
employer_phone                 | 12053264624
employer_poc_first_name        | Cinda
employer_poc_last_name         | York
employer_poc_email             | cinda.york@regions.com
employer_poc_phone             | 12053264624
employer_poc_phone_ext         | 
worksite_address1              | 2090 Parkway Office Circle
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | SHELBY
lawfirm_name_business_name     | Maynard Nexsen PC
employer_address1              | 1900 5th Avenue North
employer_address2              | 22nd Floor
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35203
begin_date                     | 2023-09-05
end_date                       | 2026-09-04
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Regions Bank
soc_code                       | 15-1299.08
h_1b_dependent                 | No
-[ RECORD 3679 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23195-191173
job_title                      | MAP Engineer - Structures
employer_name                  | Airbus Americas Inc
secondary_entity_business_name | 
employer_phone                 | 15713067226
employer_poc_first_name        | Lindsay
employer_poc_last_name         | Lentz
employer_poc_email             | lindsay.lentz@airbus.com
employer_poc_phone             | 15712629545
employer_poc_phone_ext         | 
worksite_address1              | 320 Airbus Way
worksite_address2              | 
worksite_city                  | Mobile
worksite_county                | MOBILE
lawfirm_name_business_name     | Fragomen Del Rey Bernsen & Loewy LLP
employer_address1              | 2550 Wasser Terrace
employer_address2              | Suite 9100
employer_city                  | Herndon
employer_state                 | VA
employer_postal_code           | 20171
begin_date                     | 2023-09-04
end_date                       | 2026-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Airbus Americas Inc
soc_code                       | 17-2141.00
h_1b_dependent                 | No
-[ RECORD 3680 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23227-264543
job_title                      | Launch Manager
employer_name                  | Eissmann Automotive North America
secondary_entity_business_name | 
employer_phone                 | 18102166253
employer_poc_first_name        | Sara
employer_poc_last_name         | Younes
employer_poc_email             | sara.younes@eissmann.com
employer_poc_phone             | 12488240795
employer_poc_phone_ext         | 
worksite_address1              | 599 Ed Gardner Drive
worksite_address2              | 
worksite_city                  | Pell City
worksite_county                | ST CLAIR
lawfirm_name_business_name     | Kerr Russell & Weber PLC
employer_address1              | 5700 Crooks Road
employer_address2              | Suite 300
employer_city                  | Troy
employer_state                 | MI
employer_postal_code           | 48098
begin_date                     | 2023-09-04
end_date                       | 2026-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Eissmann Automotive North America
soc_code                       | 17-2112.00
h_1b_dependent                 | No
-[ RECORD 3681 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23244-317037
job_title                      | MS Power Platform — CRM Developer
employer_name                  | Motion Industries Inc
secondary_entity_business_name | 
employer_phone                 | 12059511105
employer_poc_first_name        | Kyauna
employer_poc_last_name         | Bradley
employer_poc_email             | Kyauna.Bradley@Motion.com
employer_poc_phone             | 14694605413
employer_poc_phone_ext         | 
worksite_address1              | 1605 Alton Road
worksite_address2              | 
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Martenson Hasbrouck & Simon LLP
employer_address1              | 1605 Alton Road
employer_address2              | 
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35210
begin_date                     | 2023-09-04
end_date                       | 2026-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Motion Industries Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 3682 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23142-042282
job_title                      | Data Engineer II
employer_name                  | Regions Bank
secondary_entity_business_name | 
employer_phone                 | 12053264624
employer_poc_first_name        | Cinda
employer_poc_last_name         | York
employer_poc_email             | cinda.york@regions.com
employer_poc_phone             | 12053264624
employer_poc_phone_ext         | 
worksite_address1              | 3449 Townes Circle
worksite_address2              | 
worksite_city                  | Hoover
worksite_county                | JEFFERSON
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 1900 Fifth Avenue North
employer_address2              | 22nd Floor
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35203
begin_date                     | 2023-09-04
end_date                       | 2026-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Regions Bank
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 3683 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23230-278551
job_title                      | Application Developer
employer_name                  | Texans IT Services Inc
secondary_entity_business_name | 
employer_phone                 | 17135975075
employer_poc_first_name        | Suman
employer_poc_last_name         | Chintha
employer_poc_email             | HR@TEXANSITSERVICES.COM
employer_poc_phone             | 17135975075
employer_poc_phone_ext         | 
worksite_address1              | 8836 Wellston Pl,
worksite_address2              | 
worksite_city                  | Montgomery
worksite_county                | MONTGOMERY
lawfirm_name_business_name     | Law Offices of Rakesh Mehrotra
employer_address1              | 440 Cobia Dr
employer_address2              | STE 2002
employer_city                  | Katy
employer_state                 | TX
employer_postal_code           | 77494
begin_date                     | 2023-09-04
end_date                       | 2026-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Texans IT Services Inc
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 3684 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-201-23192-179218
job_title                      | Veterinarian
employer_name                  | United Veterinary Care LLC
secondary_entity_business_name | 
employer_phone                 | 15618679674
employer_poc_first_name        | Janice
employer_poc_last_name         | Brown
employer_poc_email             | janice.brown@unitedvetcare.com
employer_poc_phone             | 15614375805
employer_poc_phone_ext         | 
worksite_address1              | 1826 Carl Jones Rd
worksite_address2              | Crossroads Animal Hospital Branch
worksite_city                  | Moody
worksite_county                | ST CLAIR
lawfirm_name_business_name     | Sumner Immigration Law PLLC
employer_address1              | 4360 Northlake Blvd
employer_address2              | Suite 214
employer_city                  | Palm Beach Gardens
employer_state                 | FL
employer_postal_code           | 33410
begin_date                     | 2023-09-04
end_date                       | 2026-09-03
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | United Veterinary Care LLC
soc_code                       | 29-1131.00
h_1b_dependent                 | N/A
-[ RECORD 3685 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23199-197699
job_title                      | Quality Operations & Testing Specialist
employer_name                  | Arcadia Aerospace Industries LLC
secondary_entity_business_name | 
employer_phone                 | 18322955006
employer_poc_first_name        | Charles
employer_poc_last_name         | Bushman
employer_poc_email             | Charles.Bushman@arcadiaaerospace.com
employer_poc_phone             | 18322955006
employer_poc_phone_ext         | 
worksite_address1              | 266 Twin Creeks Drive
worksite_address2              | 
worksite_city                  | Tallassee
worksite_county                | ELMORE
lawfirm_name_business_name     | Foster LLP
employer_address1              | 28000 Airport Road
employer_address2              | A-11
employer_city                  | Punta Gorda
employer_state                 | FL
employer_postal_code           | 33982
begin_date                     | 2023-09-03
end_date                       | 2026-09-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Arcadia Aerospace Industries LLC
soc_code                       | 19-2032.00
h_1b_dependent                 | No
-[ RECORD 3686 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23219-244287
job_title                      | Athletic Trainer III
employer_name                  | Auburn University
secondary_entity_business_name | 
employer_phone                 | 13348445001
employer_poc_first_name        | Shellyn
employer_poc_last_name         | Beltran
employer_poc_email             | snb0051@auburn.edu
employer_poc_phone             | 13348445023
employer_poc_phone_ext         | 
worksite_address1              | 392 South Donahue Dr
worksite_address2              | 
worksite_city                  | Auburn
worksite_county                | LEE
lawfirm_name_business_name     | 
employer_address1              | 228 Foy Hall
employer_address2              | 
employer_city                  | Auburn
employer_state                 | AL
employer_postal_code           | 36849
begin_date                     | 2023-09-03
end_date                       | 2026-09-02
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 1
amended_petition               | 0
employer_name                  | Auburn University
soc_code                       | 29-9091.00
h_1b_dependent                 | No
-[ RECORD 3687 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23164-104322
job_title                      | PROCESS ENGINEER
employer_name                  | NORBORD PANELS USA INC
secondary_entity_business_name | 
employer_phone                 | 18132394451
employer_poc_first_name        | SARAH
employer_poc_last_name         | BLANKENSHIP
employer_poc_email             | SARAH.BLANKENSHIP@WESTFRASER.COM
employer_poc_phone             | 13345761500
employer_poc_phone_ext         | 
worksite_address1              | 4400 BARTON INDUSTRIAL BLVD.
worksite_address2              | 
worksite_city                  | LANETT
worksite_county                | CHAMBERS
lawfirm_name_business_name     | MORGAN LEWIS & BOCKIUS LLP
employer_address1              | 4400 BARTON INDUSTRIAL BLVD.
employer_address2              | 
employer_city                  | LANETT
employer_state                 | AL
employer_postal_code           | 36863
begin_date                     | 2023-09-02
end_date                       | 2026-09-01
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | NORBORD PANELS USA INC
soc_code                       | 17-2112.03
h_1b_dependent                 | No
-[ RECORD 3688 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23130-011001
job_title                      | SQL Server Database Administrator
employer_name                  | SVK Systems Inc
secondary_entity_business_name | Alabama Medicaid Agency (State Of Alabama)
employer_phone                 | 16788247741
employer_poc_first_name        | Hanuman
employer_poc_last_name         | Nandanampati
employer_poc_email             | hanuman@svksystems.com
employer_poc_phone             | 16788247746
employer_poc_phone_ext         | 
worksite_address1              | 501 Dexter Avenue
